timestamp,temp_c,pressure_bar,vibration_g,rpm
2026-07-12T12:00:00,720.0,85.0,2.1,9000
2026-07-12T12:00:01,725.5,86.2,2.3,9100
2026-07-12T12:00:02,731.0,87.1,2.5,9250
2026-07-12T12:00:03,740.2,88.0,2.8,9400
2026-07-12T12:00:04,860.0,89.5,3.0,9550
2026-07-12T12:00:05,748.0,125.0,3.2,9700
2026-07-12T12:00:06,752.5,91.0,16.8,9850
2026-07-12T12:00:07,758.0,92.4,3.6,15500
2026-07-12T12:00:08,-45.0,93.0,3.8,10000
2026-07-12T12:00:09,765.0,0.3,4.0,10150
2026-07-12T12:00:10,770.5,95.0,17.5,500
2026-07-12T12:00:11,775.0,96.2,4.3,10500
2026-07-12T12:00:12,778.5,97.0,4.4,10600
2026-07-12T12:00:13,781.0,97.8,4.6,10750
2026-07-12T12:00:14,784.5,98.5,4.7,10900
2026-07-12T12:00:15,788.0,99.1,4.9,11050
2026-07-12T12:00:16,792.0,100.0,5.1,11200
2026-07-12T12:00:17,796.5,101.2,5.3,11350
2026-07-12T12:00:18,801.0,102.0,5.5,11500
2026-07-12T12:00:19,805.5,103.1,5.7,11650
2026-07-12T12:00:20,810.0,104.0,5.9,11800
2026-07-12T12:00:21,814.0,105.2,6.0,11950
2026-07-12T12:00:22,818.5,106.0,6.2,12100
2026-07-12T12:00:23,822.0,107.3,6.4,12250
2026-07-12T12:00:24,826.5,108.0,6.6,12400
2026-07-12T12:00:25,830.0,109.2,6.8,12550
2026-07-12T12:00:26,835.0,110.0,7.0,12700
2026-07-12T12:00:27,842.0,111.5,7.3,12900
2026-07-12T12:00:28,855.0,112.0,7.5,13100
2026-07-12T12:00:29,838.0,122.5,7.8,13300
2026-07-12T12:00:30,832.0,109.0,15.8,15100
2026-07-12T12:00:31,825.0,106.5,6.9,12800
2026-07-12T12:00:32,815.0,103.0,6.2,12100
2026-07-12T12:00:33,805.0,99.5,5.6,11400
2026-07-12T12:00:34,795.0,96.0,5.0,10700
2026-07-12T12:00:35,785.0,92.5,4.5,9950
